year,0m,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,12m,13m,14m,15m,16m,17m,18m,19m,20m,21m,22m,23m,24m,25m,26m,27m,28m,29m,30m,31m,32m,33m,34m,35m,36m,37m,38m,39m,40m,41m,42m,43m,44m,45m,46m,47m,48m,49m,50m,51m,52m,53m,54m,55m,56m,57m,58m,59m,60m,61m,62m,63m,64m,65m,66m,67m,68m,69m,70m,71m,72m,73m,74m,75m,76m,77m,78m,79m,80m,81m,82m,83m,84m,85m,86m,87m,88m,89m,90m,91m,92m,93m,94m,95m,96m,97m,98m,99m,100m,0f,1f,2f,3f,4f,5f,6f,7f,8f,9f,10f,11f,12f,13f,14f,15f,16f,17f,18f,19f,20f,21f,22f,23f,24f,25f,26f,27f,28f,29f,30f,31f,32f,33f,34f,35f,36f,37f,38f,39f,40f,41f,42f,43f,44f,45f,46f,47f,48f,49f,50f,51f,52f,53f,54f,55f,56f,57f,58f,59f,60f,61f,62f,63f,64f,65f,66f,67f,68f,69f,70f,71f,72f,73f,74f,75f,76f,77f,78f,79f,80f,81f,82f,83f,84f,85f,86f,87f,88f,89f,90f,91f,92f,93f,94f,95f,96f,97f,98f,99f,100f
2040,5157,5333,5478,5634,5830,6079,6380,6636,6879,7161,7424,7688,7949,8221,8433,8648,8896,9193,9532,9840,10172,9474,10473,11045,11719,12143,11737,11431,12975,10855,9438,11153,11461,11630,11936,12195,12678,13342,14291,15370,17785,16024,15945,18640,18650,18640,18675,18600,18338,18181,19087,17489,18418,16816,16751,18510,19498,20111,20874,21242,21202,21419,20719,20447,21081,18381,18048,17750,17470,17610,18011,17192,17235,16194,15964,15588,15085,14570,14045,13079,12222,11566,10577,9504,9294,8471,7280,6445,5742,5169,3775,3105,2327,1651,1083,851,807,609,451,327,0,4820,4985,5120,5267,5449,5675,5958,6198,6423,6683,6929,7167,7410,7657,7855,8047,8278,8555,8870,9150,9462,8980,9692,10219,10904,11114,10872,11084,11954,10017,8890,10381,10691,10598,10995,11371,11622,12515,13204,14374,16569,15139,15227,17778,17657,17649,17678,17582,17543,17169,18172,17260,18097,16878,16920,19136,20421,21513,22692,23452,23220,23973,23147,23077,23725,20903,20979,20613,20248,20708,20704,20290,20109,18946,19521,18973,18848,18728,18514,17696,17117,16257,15548,14269,14274,13590,11616,10755,9849,9185,6759,5788,4465,3132,2183,1741,1646,1272,938,691,0
2041,5049,5156,5332,5477,5634,5830,6079,6380,6636,6879,7161,7423,7687,7948,8220,8432,8646,8894,9190,9529,9837,10168,9471,10469,11041,11715,12138,11732,11426,12968,10849,9432,11145,11451,11619,11923,12180,12660,13321,14265,15338,17743,15982,15899,18580,18584,18568,18597,18517,18250,18089,18985,17392,18310,16712,16642,18383,19357,19960,20710,21066,21021,21223,20518,20232,20842,18154,17805,17488,17186,17292,17651,16813,16813,15756,15486,15070,14528,13980,13423,12442,11568,10892,9905,8848,8583,7758,6611,5799,5111,4550,3285,2670,1977,1379,887,683,632,464,334,0,4718,4819,4985,5120,5267,5449,5675,5958,6198,6423,6683,6929,7167,7409,7656,7854,8046,8277,8554,8869,9149,9460,8978,9690,10217,10902,11112,10869,11081,11951,10014,8887,10377,10686,10593,10990,11365,11615,12507,13195,14364,16556,15126,15213,17760,17637,17627,17654,17556,17515,17140,18139,17227,18060,16841,16880,19089,20367,21453,22624,23378,23140,23884,23054,22977,23610,20790,20853,20476,20095,20533,20507,20071,19867,18686,19217,18640,18474,18313,18052,17190,16565,15670,14912,13615,13533,12798,10869,9981,9056,8357,6077,5134,3901,2689,1837,1432,1319,990,705,0
2042,4982,5048,5155,5331,5477,5634,5830,6079,6380,6636,6879,7160,7422,7686,7947,8219,8430,8644,8892,9187,9526,9834,10164,9467,10465,11037,11710,12133,11727,11420,12960,10842,9425,11135,11440,11606,11908,12163,12640,13297,14235,15302,17697,15936,15848,18514,18512,18490,18514,18428,18158,17993,18880,17290,18197,16604,16528,18250,19211,19803,20539,20886,20828,21017,20302,20002,20585,17910,17543,17204,16876,16946,17261,16402,16358,15284,14972,14514,13940,13361,12769,11777,10893,10200,9221,8171,7861,7045,5948,5162,4499,3959,2824,2269,1651,1130,712,535,482,343,0,4656,4717,4819,4985,5120,5267,5449,5675,5958,6198,6423,6683,6929,7166,7408,7655,7853,8045,8276,8553,8868,9148,9458,8976,9688,10215,10900,11109,10866,11078,11947,10010,8884,10373,10681,10588,10984,11358,11608,12499,13185,14353,16542,15112,15197,17740,17615,17603,17628,17528,17485,17109,18104,17191,18020,16801,16838,19039,20310,21389,22552,23298,23054,23788,22954,22866,23483,20665,20714,20322,19925,20337,20285,19829,19594,18395,18879,18271,18065,17856,17536,16636,15967,15029,14229,12908,12745,11975,10087,9177,8240,7514,5391,4485,3349,2263,1511,1148,1026,744,0
2043,4908,4981,5047,5154,5331,5477,5634,5830,6079,6380,6636,6879,7159,7421,7685,7946,8217,8428,8642,8889,9184,9523,9830,10160,9463,10461,11033,11705,12128,11721,11413,12951,10834,9417,11124,11427,11591,11891,12143,12617,13269,14202,15262,17646,15885,15792,18443,18434,18407,18425,18335,18061,17893,18770,17183,18079,16490,16409,18113,19060,19639,20364,20694,20626,20796,20071,19755,20308,17646,17258,16894,16539,16572,16839,15958,15868,14776,14419,13927,13323,12710,12086,11090,10201,9496,8515,7484,7139,6338,5294,4544,3915,3404,2399,1895,1353,907,558,408,357,0,4586,4655,4717,4819,4985,5120,5267,5449,5675,5958,6198,6423,6683,6929,7165,7407,7654,7852,8044,8275,8552,8867,9146,9456,8974,9686,10213,10897,11106,10863,11074,11943,10006,8880,10368,10676,10582,10978,11351,11600,12490,13175,14341,16526,15096,15180,17718,17591,17577,17600,17498,17453,17076,18067,17153,17978,16759,16794,18986,20249,21321,22474,23212,22962,23685,22843,22743,23342,20528,20558,20150,19735,20117,20041,19557,19289,18072,18505,17866,17614,17345,16970,16036,15314,14340,13491,12156,11926,11113,9275,8350,7409,6666,4710,3851,2819,1862,1211,893,771,0
2044,4839,4907,4980,5046,5154,5331,5477,5634,5830,6079,6380,6636,6878,7158,7420,7684,7944,8215,8426,8639,8886,9181,9520,9826,10156,9459,10457,11028,11700,12122,11714,11405,12941,10825,9408,11112,11413,11575,11872,12121,12591,13238,14165,15218,17589,15829,15731,18366,18352,18318,18332,18237,17961,17789,18654,17072,17955,16371,16285,17971,18902,19471,20177,20493,20409,20560,19824,19489,20009,17359,16947,16556,16174,16166,16383,15480,15341,14231,13836,13311,12674,12030,11381,10386,9497,8769,7799,6797,6423,5641,4660,3954,3366,2892,2004,1553,1085,710,426,302,0,4523,4585,4655,4717,4819,4985,5120,5267,5449,5675,5958,6198,6423,6683,6928,7164,7406,7653,7851,8043,8274,8551,8865,9144,9454,8972,9684,10211,10894,11103,10860,11070,11938,10002,8876,10363,10670,10576,10971,11343,11592,12480,13164,14327,16509,15079,15161,17694,17565,17549,17570,17466,17419,17041,18027,17113,17933,16715,16747,18929,20185,21248,22391,23119,22862,23571,22720,22606,23187,20373,20384,19958,19522,19875,19766,19252,18950,17714,18095,17420,17110,16786,16358,15380,14612,13596,12705,11375,11068,10218,8439,7508,6572,5823,4044,3241,2319,1493,942,671,0
2045,4808,4838,4907,4980,5046,5154,5331,5477,5634,5830,6079,6380,6636,6877,7157,7419,7683,7942,8213,8424,8637,8883,9178,9517,9823,10153,9456,10454,11024,11695,12116,11707,11398,12931,10816,9399,11100,11398,11558,11852,12098,12563,13205,14126,15171,17529,15770,15667,18287,18267,18229,18238,18141,17861,17685,18540,16962,17834,16257,16167,17835,18755,19308,19998,20297,20198,20329,19581,19227,19711,17071,16634,16218,15807,15759,15925,15000,14811,13691,13261,12702,12037,11370,10700,9709,8813,8073,7121,6150,5751,4996,4080,3420,2882,2436,1657,1258,859,547,319,0,4494,4522,4585,4655,4717,4819,4985,5120,5267,5449,5675,5958,6198,6423,6683,6928,7163,7405,7652,7850,8042,8273,8550,8864,9142,9452,8970,9682,10209,10891,11100,10857,11066,11933,9998,8872,10358,10664,10570,10964,11335,11583,12470,13152,14313,16492,15062,15142,17670,17539,17521,17540,17435,17386,17007,17988,17074,17890,16673,16702,18875,20123,21178,22311,23030,22764,23458,22599,22473,23032,20220,20211,19766,19312,19630,19489,18946,18609,17357,17683,16965,16604,16230,15741,14729,13914,12865,11959,10626,10251,9372,7656,6727,5805,5062,3451,2708,1892,1185,724,0
2046,4758,4807,4838,4907,4980,5046,5154,5331,5477,5634,5830,6079,6380,6635,6876,7156,7418,7682,7940,8211,8422,8634,8880,9175,9514,9820,10150,9453,10450,11019,11689,12109,11699,11389,12920,10805,9388,11086,11381,11538,11829,12072,12532,13169,14082,15120,17464,15706,15599,18202,18178,18136,18142,18040,17757,17577,18421,16848,17710,16139,16044,17696,18598,19137,19807,20087,19971,20080,19317,18941,19384,16756,16294,15850,15409,15319,15431,14482,14249,13122,12654,12063,11376,10689,10003,9010,8114,7372,6443,5506,5093,4374,3529,2928,2427,2014,1342,996,662,409,0,4446,4493,4522,4585,4655,4717,4819,4985,5120,5267,5449,5675,5958,6198,6423,6683,6927,7162,7404,7651,7849,8041,8272,8549,8862,9140,9450,8968,9680,10206,10888,11096,10853,11062,11928,9993,8868,10353,10658,10563,10957,11327,11574,12459,13139,14298,16473,15043,15121,17644,17511,17491,17508,17402,17351,16970,17947,17033,17845,16628,16654,18817,20057,21102,22225,22931,22655,23333,22466,22323,22859,20049,20016,19553,19074,19355,19180,18606,18234,16962,17221,16464,16054,15618,15075,14026,13166,12109,11171,9841,9402,8502,6859,5942,5046,4320,2884,2209,1501,911,0
2047,4665,4757,4807,4838,4907,4980,5046,5154,5331,5477,5634,5830,6079,6379,6634,6875,7155,7417,7680,7938,8209,8419,8631,8877,9172,9511,9817,10147,9450,10446,11014,11682,12101,11690,11379,12907,10793,9376,11070,11362,11516,11803,12042,12497,13128,14034,15064,17393,15638,15527,18114,18085,18040,18041,17934,17649,17464,18297,16731,17582,16017,15919,17548,18433,18954,19602,19861,19726,19810,19029,18627,19027,16414,15924,15451,14979,14844,14898,13933,13657,12522,12018,11401,10695,9992,9283,8295,7409,6670,5769,4876,4459,3783,3022,2466,2007,1631,1062,768,496,0,4360,4445,4493,4522,4585,4655,4717,4819,4985,5120,5267,5449,5675,5958,6198,6423,6682,6926,7161,7403,7650,7848,8040,8271,8548,8860,9138,9448,8966,9677,10203,10885,11092,10849,11057,11922,9988,8863,10347,10651,10556,10949,11318,11564,12447,13125,14282,16452,15022,15098,17616,17481,17460,17475,17367,17314,16932,17904,16990,17797,16581,16603,18755,19985,21021,22130,22821,22534,23195,22316,22155,22665,19856,19801,19312,18807,19048,18835,18231,17819,16519,16712,15918,15449,14957,14355,13272,12392,11312,10346,9026,8529,7617,6059,5165,4306,3610,2353,1753,1153,0
2048,4576,4664,4757,4807,4838,4907,4980,5046,5154,5331,5477,5634,5830,6078,6378,6633,6874,7154,7415,7678,7936,8207,8416,8628,8874,9169,9508,9814,10143,9446,10441,11008,11674,12092,11680,11368,12893,10779,9362,11051,11340,11491,11774,12009,12458,13083,13982,15003,17318,15565,15452,18021,17989,17940,17935,17824,17536,17347,18169,16610,17449,15892,15786,17393,18257,18758,19382,19618,19460,19515,18713,18284,18638,16041,15523,15019,14515,14331,14333,13354,13032,11892,11358,10718,9998,9272,8546,7574,6704,5972,5109,4269,3857,3239,2545,2039,1626,1291,819,575,0,4276,4359,4445,4493,4522,4585,4655,4717,4819,4985,5120,5267,5449,5675,5958,6198,6422,6681,6925,7160,7402,7649,7847,8039,8270,8546,8858,9136,9446,8964,9674,10200,10881,11088,10844,11052,11916,9983,8858,10341,10644,10548,10940,11308,11553,12434,13110,14264,16429,15000,15074,17586,17450,17427,17440,17330,17275,16892,17859,16944,17746,16530,16548,18688,19908,20931,22024,22700,22401,23040,22148,21967,22447,19642,19557,19041,18509,18706,18455,17816,17353,16031,16158,15318,14795,14243,13583,12492,11576,10477,9490,8188,7642,6729,5267,4408,3598,2945,1867,1347,0
2049,4483,4575,4664,4757,4807,4838,4907,4980,5046,5154,5331,5477,5634,5829,6077,6377,6632,6873,7152,7413,7676,7934,8205,8413,8625,8871,9166,9505,9810,10139,9441,10435,11001,11665,12082,11669,11355,12876,10763,9346,11030,11315,11463,11742,11972,12416,13034,13925,14938,17238,15490,15373,17926,17889,17835,17825,17710,17418,17226,18038,16484,17313,15759,15646,17227,18068,18547,19145,19354,19170,19191,18368,17911,18215,15637,15089,14553,14014,13787,13737,12743,12377,11239,10678,10020,9278,8536,7803,6853,6002,5289,4473,3692,3303,2728,2104,1651,1287,995,613,0,4189,4275,4359,4445,4493,4522,4585,4655,4717,4819,4985,5120,5267,5449,5675,5958,6197,6421,6680,6924,7159,7401,7648,7846,8038,8269,8544,8856,9134,9444,8961,9671,10196,10877,11083,10839,11047,11910,9977,8853,10334,10636,10540,10930,11297,11541,12420,13093,14244,16405,14976,15048,17554,17417,17392,17403,17291,17234,16850,17811,16896,17692,16475,16489,18616,19823,20831,21907,22566,22251,22867,21960,21755,22205,19400,19283,18739,18176,18329,18035,17350,16840,15500,15549,14669,14089,13477,12785,11669,10721,9610,8609,7336,6751,5849,4495,3684,2935,2337,1435,0
2050,4411,4482,4575,4664,4757,4807,4838,4907,4980,5046,5154,5331,5477,5633,5828,6076,6376,6631,6871,7150,7411,7674,7932,8202,8410,8622,8868,9163,9501,9806,10134,9436,10428,10993,11655,12070,11656,11340,12857,10745,9328,11006,11287,11431,11706,11931,12370,12981,13865,14869,17154,15411,15292,17827,17784,17726,17711,17591,17297,17101,17901,16356,17168,15620,15496,17049,17865,18320,18887,19066,18852,18837,17993,17504,17757,15200,14621,14050,13482,13214,13109,12102,11698,10566,9982,9298,8542,7794,7060,6136,5315,4630,3869,3161,2782,2256,1704,1307,992,745,0,4122,4188,4275,4359,4445,4493,4522,4585,4655,4717,4819,4985,5120,5267,5449,5675,5957,6196,6420,6679,6923,7158,7400,7647,7845,8037,8267,8542,8854,9132,9441,8958,9668,10192,10872,11078,10834,11041,11903,9971,8847,10326,10627,10531,10920,11285,11528,12404,13075,14223,16379,14951,15021,17520,17382,17355,17364,17250,17191,16805,17760,16844,17634,16416,16425,18536,19728,20720,21778,22415,22084,22673,21749,21521,21932,19128,18977,18402,17810,17912,17564,16837,16282,14916,14891,13969,13331,12685,11943,10807,9834,8718,7713,6480,5868,4992,3756,3005,2329,1796,0
2051,4316,4410,4482,4575,4664,4757,4807,4838,4907,4980,5046,5154,5331,5477,5632,5827,6075,6375,6629,6869,7148,7409,7672,7930,8199,8407,8619,8865,9160,9497,9801,10128,9430,10420,10984,11644,12056,11641,11323,12835,10724,9308,10979,11256,11396,11666,11887,12320,12925,13801,14797,17066,15329,15207,17723,17675,17612,17592,17468,17172,16971,17762,16219,17016,15471,15336,16857,17646,18073,18606,18750,18504,18452,17585,17064,17261,14729,14116,13517,12922,12609,12450,11438,10998,9877,9263,8560,7800,7052,6321,5434,4653,4004,3313,2662,2300,1827,1348,1008,743,0,4034,4121,4188,4275,4359,4445,4493,4522,4585,4655,4717,4819,4985,5120,5267,5449,5674,5956,6195,6419,6678,6922,7157,7399,7646,7844,8035,8265,8540,8852,9129,9438,8955,9664,10188,10867,11073,10828,11035,11896,9964,8840,10318,10618,10521,10909,11272,11513,12387,13056,14200,16351,14924,14992,17485,17345,17316,17323,17207,17145,16757,17705,16788,17571,16353,16355,18447,19623,20598,21632,22246,21897,22455,21515,21256,21625,18824,18636,18031,17405,17444,17045,16279,15668,14284,14180,13218,12548,11850,11061,9912,8921,7811,6813,5633,5008,4172,3064,2384,1790,0
2052,4193,4315,4410,4482,4575,4664,4757,4807,4838,4907,4980,5046,5154,5331,5476,5631,5826,6074,6374,6627,6867,7146,7407,7670,7928,8196,8404,8616,8862,9156,9492,9796,10121,9423,10411,10973,11631,12041,11624,11304,12810,10701,9285,10949,11221,11357,11623,11839,12267,12865,13734,14721,16976,15244,15118,17615,17562,17494,17469,17342,17042,16839,17614,16075,16853,15311,15164,16651,17408,17804,18298,18404,18126,18033,17143,16587,16726,14220,13581,12955,12331,11975,11767,10753,10281,9166,8528,7816,7058,6314,5598,4757,4024,3429,2790,2201,1863,1446,1039,755,0,3919,4033,4121,4188,4275,4359,4445,4493,4522,4585,4655,4717,4819,4985,5120,5267,5449,5673,5955,6194,6418,6677,6921,7156,7398,7645,7842,8033,8263,8538,8849,9126,9435,8952,9660,10183,10862,11067,10822,11028,11888,9957,8833,10309,10608,10510,10896,11258,11497,12369,13035,14176,16322,14895,14962,17447,17306,17275,17280,17161,17096,16706,17647,16728,17503,16283,16277,18349,19507,20460,21469,22058,21686,22213,21250,20958,21282,18486,18260,17621,16950,16929,16480,15665,15005,13602,13417,12441,11722,10975,10145,8992,7993,6900,5922,4807,4185,3403,2431,1832,0
2053,4087,4192,4315,4410,4482,4575,4664,4757,4807,4838,4907,4980,5046,5154,5330,5475,5630,5825,6073,6372,6625,6865,7144,7405,7668,7926,8193,8401,8613,8858,9152,9487,9790,10113,9415,10401,10961,11616,12023,11604,11282,12782,10675,9259,10915,11183,11315,11576,11788,12210,12803,13664,14643,16882,15155,15026,17502,17444,17372,17343,17211,16909,16698,17458,15921,16679,15139,14978,16427,17149,17509,17961,18028,17715,17579,16664,16073,16148,13681,13016,12362,11711,11318,11063,10052,9541,8439,7787,7072,6319,5592,4901,4114,3446,2888,2307,1783,1474,1115,778,0,3819,3918,4033,4121,4188,4275,4359,4445,4493,4522,4585,4655,4717,4819,4985,5120,5267,5448,5672,5954,6193,6417,6676,6920,7155,7397,7643,7840,8031,8261,8535,8846,9123,9431,8948,9655,10178,10856,11061,10815,11021,11879,9949,8825,10299,10597,10498,10882,11243,11480,12349,13013,14150,16291,14865,14930,17408,17265,17232,17234,17112,17044,16651,17584,16663,17428,16205,16190,18241,19376,20306,21287,21846,21453,21940,20952,20625,20900,18113,17845,17160,16449,16368,15859,15002,14289,12870,12629,11622,10856,10066,9204,8056,7061,5998,5054,4017,3414,2700,1868,0
2054,3987,4086,4192,4315,4410,4482,4575,4664,4757,4807,4838,4907,4980,5046,5153,5329,5474,5629,5824,6071,6370,6623,6863,7142,7403,7666,7923,8190,8398,8609,8854,9147,9481,9783,10104,9406,10389,10947,11599,12003,11582,11257,12751,10646,9230,10878,11142,11269,11526,11733,12151,12738,13592,14562,16783,15062,14930,17384,17322,17246,17212,17077,16768,16550,17291,15756,16492,14954,14776,16182,16865,17186,17594,17619,17269,17088,16147,15518,15536,13112,12421,11740,11068,10640,10342,9328,8784,7706,7046,6332,5596,4896,4239,3523,2902,2388,1868,1411,1136,835,0,3726,3818,3918,4033,4121,4188,4275,4359,4445,4493,4522,4585,4655,4717,4819,4985,5120,5266,5447,5671,5953,6192,6416,6675,6919,7154,7396,7641,7838,8029,8259,8532,8843,9119,9427,8944,9650,10173,10850,11054,10808,11013,11869,9940,8817,10288,10585,10485,10867,11226,11462,12328,12990,14123,16258,14833,14896,17366,17222,17186,17185,17059,16988,16592,17516,16592,17345,16119,16094,18119,19230,20134,21082,21611,21189,21633,20619,20254,20479,17701,17379,16653,15904,15751,15188,14286,13520,12114,11797,10764,9957,9132,8246,7116,6138,5119,4223,3277,2709,2075,0
2055,3870,3987,4086,4192,4315,4410,4482,4575,4664,4757,4807,4838,4907,4980,5046,5152,5328,5473,5628,5823,6070,6368,6621,6861,7140,7401,7664,7921,8187,8395,8605,8850,9142,9475,9776,10095,9396,10377,10932,11581,11981,11558,11231,12718,10615,9200,10839,11098,11222,11474,11678,12091,12674,13520,14481,16686,14971,14836,17272,17206,17126,17089,16947,16632,16405,17128,15594,16307,14770,14574,15935,16577,16861,17223,17206,16819,16593,15624,14965,14928,12547,11833,11132,10442,9984,9633,8621,8054,7003,6337,5633,4922,4254,3651,2986,2416,1948,1490,1097,858,0,3616,3726,3818,3918,4033,4121,4188,4275,4359,4445,4493,4522,4585,4655,4717,4819,4985,5120,5266,5446,5670,5952,6191,6415,6674,6918,7153,7395,7639,7836,8027,8257,8529,8840,9115,9423,8940,9645,10168,10844,11047,10801,11005,11859,9931,8808,10277,10573,10471,10852,11209,11444,12307,12967,14097,16226,14802,14864,17327,17180,17142,17138,17009,16934,16535,17449,16521,17263,16035,15998,17998,19085,19961,20879,21372,20921,21322,20282,19882,20053,17277,16908,16145,15351,15134,14510,13565,12781,11371,10985,9932,9093,8242,7344,6242,5292,4327,3490,2638,2116,0
2056,3750,3870,3987,4086,4192,4315,4410,4482,4575,4664,4757,4807,4838,4907,4980,5045,5151,5327,5472,5627,5822,6068,6366,6619,6859,7138,7399,7662,7919,8184,8392,8601,8845,9136,9468,9767,10085,9385,10363,10915,11560,11956,11531,11202,12680,10580,9167,10796,11052,11172,11420,11621,12030,12607,13445,14397,16585,14877,14740,17157,17086,17004,16958,16810,16487,16250,16952,15419,16106,14568,14351,15663,16263,16505,16819,16757,16331,16056,15067,14380,14285,11953,11221,10503,9798,9299,8903,7904,7319,6298,5638,4954,4276,3664,3095,2486,1971,1554,1158,829,0,3504,3616,3726,3818,3918,4033,4121,4188,4275,4359,4445,4493,4522,4585,4655,4717,4819,4985,5120,5265,5445,5669,5951,6190,6414,6673,6917,7152,7393,7637,7834,8025,8254,8526,8836,9111,9419,8936,9640,10162,10837,11039,10793,10996,11848,9921,8798,10265,10559,10456,10836,11191,11425,12285,12943,14069,16193,14770,14830,17285,17136,17095,17087,16955,16876,16472,17375,16443,17173,15940,15891,17862,18921,19769,20648,21102,20620,20974,19909,19469,19573,16808,16392,15584,14750,14458,13778,12824,11997,10588,10136,9070,8207,7341,6442,5382,4473,3576,2810,2061,0
2057,3636,3750,3870,3987,4086,4192,4315,4410,4482,4575,4664,4757,4807,4838,4907,4979,5044,5150,5326,5471,5626,5821,6066,6364,6617,6857,7136,7397,7660,7916,8181,8388,8596,8839,9129,9460,9757,10073,9372,10347,10895,11536,11928,11501,11169,12639,10542,9131,10751,11002,11120,11364,11562,11966,12537,13367,14310,16481,14781,14642,17038,16964,16874,16821,16663,16331,16083,16762,15229,15886,14345,14106,15366,15920,16118,16381,16271,15803,15484,14478,13761,13608,11334,10587,9856,9126,8595,8163,7183,6582,5603,4959,4304,3683,3106,2577,2028,1572,1208,875,0,3398,3504,3616,3726,3818,3918,4033,4121,4188,4275,4359,4445,4493,4522,4585,4655,4717,4819,4985,5119,5264,5444,5668,5950,6189,6413,6672,6916,7150,7391,7635,7832,8022,8251,8523,8832,9107,9414,8931,9634,10156,10830,11031,10784,10986,11836,9910,8788,10252,10544,10440,10819,11172,11405,12262,12918,14040,16158,14736,14794,17241,17089,17045,17033,16897,16812,16402,17293,16357,17071,15833,15771,17708,18739,19550,20387,20799,20283,20588,19495,19003,19042,16295,15822,14973,14091,13728,13025,12037,11171,9769,9256,8186,7309,6440,5554,4549,3696,2879,2195,0
2058,3529,3636,3750,3870,3987,4086,4192,4315,4410,4482,4575,4664,4757,4807,4838,4906,4978,5043,5149,5325,5470,5625,5820,6064,6362,6615,6855,7134,7395,7657,7913,8177,8383,8590,8832,9121,9450,9746,10059,9357,10328,10873,11509,11897,11467,11133,12594,10501,9093,10703,10951,11066,11307,11501,11900,12465,13286,14220,16374,14682,14540,16917,16834,16737,16674,16506,16163,15903,16555,15021,15643,14100,13839,15042,15547,15698,15906,15744,15240,14878,13855,13109,12904,10693,9935,9180,8435,7881,7418,6460,5856,4928,4308,3707,3122,2586,2102,1617,1222,913,0,3299,3398,3504,3616,3726,3818,3918,4033,4121,4188,4275,4359,4445,4493,4522,4585,4655,4717,4819,4985,5118,5263,5443,5667,5949,6188,6412,6671,6915,7148,7389,7633,7829,8019,8248,8519,8828,9103,9409,8926,9628,10149,10822,11022,10774,10975,11823,9898,8777,10238,10528,10423,10801,11152,11384,12238,12891,14010,16121,14700,14756,17194,17039,16991,16974,16833,16741,16325,17202,16260,16957,15713,15635,17537,18532,19303,20094,20459,19910,20160,19028,18488,18461,15728,15202,14304,13380,12978,12226,11208,10307,8921,8354,7291,6412,5553,4695,3759,2976,2249,0
2059,3433,3529,3636,3750,3870,3987,4086,4192,4315,4410,4482,4575,4664,4757,4807,4837,4905,4977,5042,5148,5324,5469,5624,5818,6062,6360,6613,6853,7132,7392,7654,7909,8172,8377,8583,8824,9112,9439,9733,10043,9340,10307,10848,11479,11862,11430,11093,12545,10457,9052,10653,10897,11010,11247,11437,11831,12390,13203,14128,16265,14580,14436,16788,16698,16591,16516,16336,15982,15707,16329,14791,15376,13833,13547,14689,15142,15243,15391,15183,14644,14237,13199,12431,12175,10034,9253,8485,7734,7162,6671,5747,5150,4281,3711,3142,2599,2110,1677,1257,923,0,3209,3299,3398,3504,3616,3726,3818,3918,4033,4121,4188,4275,4359,4445,4493,4522,4585,4655,4717,4819,4984,5117,5262,5442,5666,5948,6187,6411,6670,6913,7146,7387,7630,7826,8016,8244,8515,8824,9098,9404,8920,9621,10141,10813,11012,10763,10963,11809,9885,8765,10223,10511,10406,10782,11131,11362,12213,12863,13978,16082,14662,14715,17143,16985,16933,16909,16761,16662,16239,17100,16151,16829,15578,15484,17343,18298,19026,19766,20083,19496,19677,18512,17924,17819,15112,14523,13582,12649,12182,11384,10342,9412,8052,7440,6396,5528,4694,3880,3026,2325,0
2060,3324,3433,3529,3636,3750,3870,3987,4086,4192,4315,4410,4482,4575,4664,4757,4806,4836,4904,4976,5041,5147,5323,5468,5623,5816,6060,6358,6611,6851,7130,7389,7650,7905,8167,8371,8575,8815,9101,9426,9718,10025,9321,10283,10820,11445,11823,11389,11049,12493,10410,9010,10601,10842,10952,11185,11371,11760,12312,13118,14034,16152,14476,14326,16652,16552,16434,16346,16153,15785,15492,16079,14539,15085,13541,13229,14306,14703,14750,14843,14589,14013,13563,12516,11728,11425,9346,8552,7780,7028,6441,5935,5054,4474,3687,3145,2616,2120,1683,1304,950,0,3107,3209,3299,3398,3504,3616,3726,3818,3918,4033,4121,4188,4275,4359,4445,4493,4522,4585,4655,4717,4818,4983,5116,5261,5441,5665,5947,6186,6410,6668,6911,7144,7385,7627,7823,8013,8240,8511,8819,9093,9398,8914,9614,10133,10803,11001,10751,10950,11794,9871,8752,10207,10493,10388,10762,11109,11339,12186,12834,13944,16041,14622,14672,17088,16927,16869,16837,16682,16575,16143,16986,16029,16684,15428,15313,17124,18035,18715,19403,19665,19029,19143,17947,17301,17121,14437,13790,12840,11873,11343,10504,9444,8495,7171,6527,5515,4673,3879,3124,2364,0
2061,3214,3324,3433,3529,3636,3750,3870,3987,4086,4192,4315,4410,4482,4575,4664,4756,4805,4835,4903,4975,5040,5146,5322,5467,5622,5814,6058,6356,6609,6849,7127,7385,7646,7900,8161,8364,8566,8805,9089,9411,9701,10004,9299,10256,10788,11408,11781,11344,11003,12437,10361,8966,10547,10785,10891,11120,11302,11686,12232,13031,13936,16037,14365,14210,16506,16396,16265,16163,15954,15569,15255,15805,14264,14767,13224,12884,13891,14227,14225,14262,13961,13349,12861,11809,11005,10641,8638,7841,7070,6321,5730,5220,4391,3854,3125,2618,2134,1691,1309,985,0,3003,3107,3209,3299,3398,3504,3616,3726,3818,3918,4033,4121,4188,4275,4359,4445,4493,4522,4585,4655,4716,4817,4982,5115,5260,5440,5664,5946,6185,6408,6666,6909,7142,7382,7624,7820,8009,8236,8506,8814,9087,9392,8907,9606,10124,10792,10989,10738,10936,11777,9856,8738,10190,10474,10369,10741,11086,11314,12158,12803,13908,15997,14579,14625,17029,16863,16797,16758,16595,16477,16035,16858,15891,16523,15257,15119,16878,17740,18371,19000,19194,18513,18559,17323,16623,16357,13709,13036,12052,11055,10466,9592,8524,7566,6291,5628,4662,3862,3123,2440,0
