year,0m,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,12m,13m,14m,15m,16m,17m,18m,19m,20m,21m,22m,23m,24m,25m,26m,27m,28m,29m,30m,31m,32m,33m,34m,35m,36m,37m,38m,39m,40m,41m,42m,43m,44m,45m,46m,47m,48m,49m,50m,51m,52m,53m,54m,55m,56m,57m,58m,59m,60m,61m,62m,63m,64m,65m,66m,67m,68m,69m,70m,71m,72m,73m,74m,75m,76m,77m,78m,79m,80m,81m,82m,83m,84m,85m,86m,87m,88m,89m,90m,91m,92m,93m,94m,95m,96m,97m,98m,99m,100m,0f,1f,2f,3f,4f,5f,6f,7f,8f,9f,10f,11f,12f,13f,14f,15f,16f,17f,18f,19f,20f,21f,22f,23f,24f,25f,26f,27f,28f,29f,30f,31f,32f,33f,34f,35f,36f,37f,38f,39f,40f,41f,42f,43f,44f,45f,46f,47f,48f,49f,50f,51f,52f,53f,54f,55f,56f,57f,58f,59f,60f,61f,62f,63f,64f,65f,66f,67f,68f,69f,70f,71f,72f,73f,74f,75f,76f,77f,78f,79f,80f,81f,82f,83f,84f,85f,86f,87f,88f,89f,90f,91f,92f,93f,94f,95f,96f,97f,98f,99f,100f
2040,12790,13051,13283,13501,13722,14052,14480,14798,15109,15442,15780,16113,16383,16676,16834,16933,17049,17183,17347,16819,16406,13616,15098,15963,16797,17267,17492,18065,19830,16861,14820,16594,16839,16848,17278,17054,18683,19493,20514,22620,25274,23329,23324,27041,26943,27006,27219,27940,27473,27342,28244,26546,27010,24770,24574,27126,28564,29455,31035,31895,30999,31800,30599,29617,30448,26200,26155,25550,24629,25180,25048,24258,23487,22334,22076,22182,21533,21298,20054,18779,17816,16889,15146,13503,13410,12150,10217,9101,8041,7008,5054,4206,2977,2236,1432,1092,1015,753,535,393,0,11954,12197,12415,12620,12825,13122,13522,13819,14110,14406,14721,15018,15270,15532,15680,15759,15868,15996,16151,15647,15265,12951,14167,14988,15707,16045,16545,16744,18716,15862,13570,15431,15375,15569,15817,16102,16915,17747,19024,21057,23357,22008,22091,25347,25756,25838,25864,26344,26095,25710,27173,25828,26889,25431,25674,28615,30443,32104,34402,35367,34584,35765,34698,34055,34586,30638,30472,29851,29545,30049,30725,30329,29897,29024,29775,30034,29342,30046,28395,26999,26171,25699,23568,21411,21431,19826,17186,15609,14162,12356,9232,7835,5676,4338,2841,2184,2062,1571,1175,849,0
2041,12592,12788,13049,13282,13500,13721,14051,14479,14797,15108,15441,15779,16112,16381,16674,16831,16930,17045,17178,17342,16813,16400,13611,15092,15957,16791,17260,17485,18057,19820,16851,14810,16582,16825,16831,17259,17033,18656,19462,20476,22573,25215,23268,23256,26954,26848,26902,27105,27815,27341,27204,28093,26399,26852,24617,24415,26940,28358,29233,30791,31631,30734,31508,30302,29306,30102,25877,25803,25173,24229,24726,24547,23723,22912,21729,21414,21445,20738,20436,19166,17865,16863,15904,14184,12571,12384,11128,9279,8188,7157,6169,4398,3616,2529,1868,1173,876,795,574,396,0,11769,11952,12196,12414,12619,12824,13121,13521,13818,14109,14405,14720,15017,15269,15531,15679,15757,15866,15994,16149,15645,15263,12949,14164,14985,15704,16041,16541,16740,18711,15857,13565,15425,15368,15562,15809,16093,16905,17736,19011,21042,23339,21989,22070,25321,25727,25806,25829,26306,26054,25666,27123,25778,26833,25375,25614,28544,30363,32015,34299,35255,34465,35633,34559,33907,34419,30473,30289,29652,29322,29794,30432,30001,29537,28625,29311,29506,28760,29380,27687,26227,25327,24772,22604,20430,20319,18671,16081,14486,13022,11242,8301,6950,4959,3724,2391,1797,1653,1222,883,0
2042,12471,12590,12786,13048,13281,13499,13720,14050,14478,14796,15107,15440,15778,16110,16379,16671,16828,16926,17040,17173,17336,16807,16394,13606,15086,15951,16784,17253,17477,18048,19809,16840,14799,16568,16809,16812,17237,17009,18626,19426,20433,22520,25149,23201,23181,26859,26745,26789,26984,27681,27203,27059,27937,26245,26686,24457,24248,26746,28144,29003,30536,31361,30452,31202,29984,28973,29731,25529,25423,24764,23792,24232,24005,23142,22292,21078,20703,20653,19899,19532,18233,16910,15880,14894,13205,11609,11342,10106,8348,7288,6300,5368,3781,3072,2112,1531,941,686,606,425,0,11655,11767,11951,12195,12413,12618,12823,13120,13520,13817,14108,14404,14719,15016,15268,15530,15677,15755,15864,15992,16147,15642,15260,12947,14161,14982,15701,16037,16537,16735,18705,15851,13560,15418,15361,15554,15800,16084,16895,17724,18997,21025,23319,21968,22047,25293,25696,25771,25791,26264,26009,25619,27070,25725,26774,25315,25550,28469,30279,31920,34190,35134,34337,35490,34409,33743,34233,30290,30088,29428,29074,29510,30103,29640,29131,28179,28796,28921,28123,28647,26895,25381,24413,23759,21568,19370,19135,17471,14924,13319,11848,10108,7364,6072,4257,3134,1967,1440,1286,918,0
2043,12360,12469,12588,12785,13047,13280,13498,13719,14049,14477,14795,15106,15439,15776,16108,16376,16668,16824,16921,17035,17167,17330,16801,16388,13601,15080,15945,16777,17245,17468,18038,19796,16827,14786,16552,16790,16791,17213,16982,18592,19386,20385,22461,25076,23126,23099,26756,26633,26669,26854,27541,27058,26909,27774,26083,26513,24290,24073,26545,27923,28763,30275,31073,30156,30874,29643,28616,29331,25153,25010,24317,23316,23697,23418,22516,21624,20378,19939,19817,19018,18581,17258,15924,14871,13866,12194,10632,10300,9092,7430,6416,5482,4615,3212,2566,1731,1228,737,523,448,0,11551,11653,11766,11950,12194,12412,12617,12822,13119,13519,13816,14107,14403,14718,15015,15267,15528,15675,15753,15862,15990,16144,15639,15257,12945,14158,14979,15697,16033,16532,16730,18698,15845,13554,15411,15353,15546,15791,16074,16884,17711,18982,21007,23297,21945,22023,25262,25662,25733,25750,26219,25961,25569,27014,25668,26711,25252,25483,28390,30189,31819,34072,35004,34199,35336,34243,33561,34027,30089,29861,29179,28797,29191,29741,29233,28677,27684,28225,28280,27421,27828,26028,24465,23414,22670,20449,18242,17905,16214,13722,12119,10653,8967,6433,5213,3583,2579,1577,1120,966,0
2044,12228,12358,12467,12587,12784,13046,13279,13497,13718,14048,14476,14794,15105,15437,15774,16105,16373,16664,16819,16916,17029,17161,17324,16795,16382,13596,15074,15938,16769,17236,17458,18026,19781,16813,14772,16534,16769,16767,17185,16951,18553,19341,20332,22396,24995,23044,23010,26644,26514,26541,26719,27394,26908,26752,27602,25914,26332,24115,23892,26336,27692,28517,29997,30771,29839,30523,29278,28231,28899,24744,24559,23831,22801,23117,22784,21841,20906,19626,19132,18940,18092,17587,16252,14913,13845,12805,11168,9655,9267,8093,6541,5583,4713,3921,2683,2103,1389,962,562,387,0,11429,11549,11652,11765,11949,12193,12411,12616,12821,13118,13518,13815,14106,14402,14717,15014,15265,15526,15673,15751,15860,15987,16141,15636,15254,12942,14155,14975,15693,16028,16527,16724,18691,15838,13548,15403,15345,15537,15781,16063,16872,17697,18966,20987,23273,21921,21996,25228,25625,25692,25706,26171,25911,25516,26955,25608,26645,25185,25412,28305,30093,31710,33946,34864,34050,35165,34058,33359,33801,29862,29608,28901,28486,28840,29332,28778,28173,27135,27600,27574,26637,26931,25089,23464,22341,21493,19258,17069,16617,14908,12485,10896,9450,7834,5523,4388,2948,2067,1227,842,0
2045,12213,12226,12357,12466,12586,12783,13045,13278,13496,13717,14047,14475,14793,15104,15435,15772,16102,16370,16660,16815,16911,17024,17156,17319,16790,16377,13592,15069,15932,16762,17228,17448,18014,19766,16799,14758,16515,16748,16742,17156,16918,18512,19293,20276,22327,24910,22959,22917,26529,26391,26412,26582,27249,26759,26596,27433,25748,26155,23947,23719,26136,27476,28279,29732,30477,29530,30180,28919,27851,28469,24334,24106,23344,22283,22535,22148,21164,20184,18882,18337,18073,17182,16622,15279,13941,12848,11789,10198,8736,8297,7167,5726,4829,4036,3302,2218,1703,1099,742,421,0,11414,11427,11548,11651,11764,11948,12192,12410,12615,12820,13117,13517,13814,14105,14401,14716,15013,15263,15524,15671,15749,15858,15985,16138,15633,15251,12939,14152,14971,15689,16023,16522,16718,18684,15831,13542,15395,15337,15528,15771,16052,16860,17683,18949,20967,23249,21896,21968,25193,25587,25651,25662,26124,25862,25464,26897,25550,26581,25122,25344,28224,30001,31605,33825,34729,33904,34997,33877,33162,33575,29637,29357,28623,28179,28485,28921,28321,27667,26588,26972,26853,25850,26038,24143,22471,21274,20337,18127,15945,15390,13674,11326,9762,8348,6810,4713,3667,2405,1640,943,0
2046,12168,12211,12225,12356,12465,12585,12782,13044,13277,13495,13716,14046,14474,14792,15102,15433,15769,16099,16366,16656,16810,16906,17019,17151,17314,16785,16372,13588,15063,15925,16754,17218,17437,18000,19749,16783,14741,16494,16723,16714,17123,16881,18466,19240,20213,22251,24818,22866,22818,26406,26263,26277,26441,27098,26602,26433,27257,25575,25973,23774,23539,25932,27246,28029,29447,30162,29198,29810,28530,27436,27997,23885,23614,22814,21722,21906,21461,20433,19418,18097,17498,17164,16239,15627,14283,12937,11829,10765,9227,7822,7348,6274,4952,4135,3399,2730,1796,1348,847,555,0,11371,11412,11426,11547,11650,11763,11947,12191,12409,12614,12819,13116,13516,13813,14104,14400,14715,15011,15261,15522,15669,15747,15856,15982,16135,15630,15248,12936,14149,14967,15684,16018,16516,16711,18676,15824,13535,15387,15328,15518,15760,16040,16847,17667,18931,20945,23222,21868,21938,25155,25546,25607,25616,26074,25810,25409,26836,25489,26514,25055,25272,28137,29902,31492,33694,34580,33742,34811,33677,32940,33323,29386,29074,28315,27832,28086,28462,27812,27109,25983,26267,26059,24993,25057,23121,21398,20130,19142,16933,14768,14116,12405,10148,8623,7256,5812,3938,2991,1908,1260,0
2047,12073,12166,12210,12224,12355,12464,12584,12781,13043,13276,13494,13715,14045,14473,14790,15100,15431,15766,16095,16362,16651,16805,16901,17014,17146,17309,16779,16367,13583,15057,15917,16745,17207,17424,17985,19730,16764,14722,16470,16695,16682,17086,16839,18415,19181,20144,22168,24717,22767,22712,26278,26129,26138,26294,26939,26439,26263,27074,25397,25785,23594,23356,25715,27005,27761,29142,29823,28840,29409,28105,26981,27481,23397,23078,22240,21115,21227,20720,19658,18611,17269,16618,16222,15267,14609,13254,11910,10801,9740,8261,6927,6433,5426,4240,3483,2810,2211,1421,1039,634,0,11284,11369,11411,11425,11546,11649,11762,11946,12190,12408,12613,12818,13115,13515,13812,14103,14399,14714,15009,15259,15520,15667,15745,15853,15979,16132,15627,15245,12933,14145,14963,15679,16012,16510,16704,18667,15816,13528,15378,15318,15507,15748,16027,16832,17650,18911,20921,23193,21838,21905,25115,25503,25561,25567,26021,25755,25352,26772,25425,26443,24984,25194,28044,29795,31370,33550,34415,33562,34606,33452,32692,33041,29103,28761,27966,27442,27640,27951,27251,26492,25304,25491,25195,24051,23996,22017,20247,18947,17881,15683,13546,12806,11114,8964,7495,6192,4857,3212,2373,1466,0
2048,12025,12071,12165,12209,12223,12354,12463,12583,12780,13042,13275,13493,13714,14044,14471,14788,15098,15428,15762,16091,16357,16646,16800,16896,17009,17141,17303,16773,16361,13577,15050,15908,16734,17194,17409,17967,19708,16743,14700,16442,16663,16645,17044,16793,18358,19116,20069,22078,24610,22661,22602,26144,25991,25993,26140,26774,26269,26087,26885,25213,25590,23410,23161,25487,26747,27474,28814,29458,28452,28971,27639,26483,26920,22866,22497,21619,20460,20494,19934,18841,17760,16401,15706,15251,14272,13557,12202,10875,9773,8721,7316,6064,5564,4646,3571,2880,2276,1750,1096,778,0,11239,11282,11368,11410,11424,11545,11648,11761,11945,12189,12407,12612,12817,13114,13514,13811,14102,14398,14712,15007,15257,15518,15665,15742,15850,15976,16129,15624,15241,12930,14141,14958,15673,16006,16503,16696,18658,15808,13520,15368,15308,15496,15735,16013,16816,17632,18889,20895,23161,21805,21870,25072,25457,25512,25515,25965,25697,25291,26705,25357,26368,24907,25111,27944,29680,31236,33390,34232,33364,34374,33200,32415,32723,28790,28407,27574,27006,27143,27388,26631,25799,24556,24646,24245,23033,22850,20833,19057,17699,16561,14385,12289,11474,9818,7792,6396,5174,3962,2548,1823,0
2049,11963,12023,12070,12164,12208,12222,12353,12462,12582,12779,13041,13274,13492,13713,14042,14469,14786,15095,15424,15758,16086,16352,16641,16795,16891,17004,17135,17297,16767,16354,13570,15042,15898,16721,17179,17392,17947,19683,16718,14675,16410,16627,16604,16997,16741,18296,19045,19988,21983,24496,22551,22487,26006,25847,25841,25980,26602,26092,25905,26691,25022,25391,23214,22956,25243,26470,27165,28461,29061,28028,28491,27129,25942,26309,22291,21869,20949,19754,19717,19105,17979,16867,15501,14766,14257,13244,12481,11142,9840,8750,7723,6405,5245,4764,3913,2953,2333,1801,1349,820,0,11181,11237,11281,11367,11409,11423,11544,11647,11760,11944,12188,12406,12611,12816,13113,13513,13810,14101,14396,14710,15005,15255,15516,15662,15739,15847,15973,16125,15620,15237,12926,14136,14953,15667,15999,16495,16688,18648,15799,13512,15358,15297,15484,15721,15998,16799,17612,18865,20866,23126,21770,21833,25027,25408,25460,25460,25906,25636,25228,26633,25285,26287,24825,25021,27836,29553,31087,33212,34030,33141,34116,32919,32103,32371,28436,28009,27136,26521,26596,26765,25935,25037,23742,23717,23218,21933,21621,19609,17802,16392,15190,13050,11010,10136,8534,6650,5345,4221,3144,1958,0
2050,11978,11961,12022,12069,12163,12207,12221,12352,12461,12581,12778,13040,13273,13491,13711,14040,14467,14783,15092,15420,15754,16081,16347,16636,16790,16886,16998,17129,17291,16760,16346,13562,15032,15886,16707,17162,17373,17924,19654,16690,14647,16374,16586,16558,16944,16684,18228,18968,19902,21881,24377,22436,22368,25862,25696,25683,25813,26423,25910,25718,26489,24827,25179,23009,22736,24982,26172,26832,28078,28628,27563,27966,26575,25353,25647,21668,21191,20226,19005,18897,18231,17075,15941,14573,13804,13230,12193,11397,10082,8810,7749,6761,5540,4491,4012,3235,2392,1846,1389,1010,0,11194,11179,11236,11280,11366,11408,11422,11543,11646,11759,11943,12187,12405,12610,12815,13112,13512,13809,14099,14394,14708,15003,15253,15514,15659,15736,15844,15969,16121,15616,15232,12922,14131,14947,15660,15991,16487,16679,18637,15789,13503,15347,15285,15470,15706,15981,16780,17590,18839,20835,23089,21733,21794,24979,25357,25405,25402,25844,25572,25160,26557,25207,26200,24736,24924,27717,29412,30922,33016,33802,32892,33827,32602,31758,31973,28038,27564,26648,25986,25991,26065,25169,24207,22847,22713,22110,20753,20351,18318,16488,15035,13780,11692,9726,8811,7283,5557,4360,3349,2416,0
2051,11943,11976,11960,12021,12068,12162,12206,12220,12351,12460,12580,12777,13039,13272,13490,13709,14038,14464,14780,15088,15416,15749,16076,16342,16631,16785,16880,16992,17123,17284,16752,16337,13553,15021,15872,16691,17143,17351,17898,19621,16658,14615,16334,16540,16507,16887,16622,18154,18886,19810,21775,24252,22317,22244,25711,25539,25518,25640,26239,25723,25523,26283,24619,24956,22789,22501,24701,25851,26471,27660,28153,27055,27395,25972,24715,24931,20996,20459,19459,18215,18032,17314,16138,14987,13623,12810,12180,11134,10312,9027,7802,6784,5848,4744,3782,3317,2620,1893,1423,1040,0,11162,11192,11178,11235,11279,11365,11407,11421,11542,11645,11758,11942,12186,12404,12609,12814,13111,13511,13807,14097,14392,14706,15001,15251,15511,15656,15733,15841,15965,16117,15611,15227,12917,14125,14941,15653,15983,16478,16669,18625,15778,13493,15335,15271,15455,15690,15963,16759,17566,18811,20802,23050,21694,21752,24929,25302,25348,25341,25779,25503,25088,26475,25124,26106,24641,24817,27585,29256,30740,32795,33548,32613,33501,32251,31367,31525,27593,27069,26111,25395,25312,25295,24335,23295,21880,21629,20921,19534,19011,16965,15123,13640,12346,10328,8454,7519,6086,4533,3459,2573,0
2052,11853,11941,11975,11959,12020,12067,12161,12205,12219,12350,12459,12579,12776,13038,13271,13488,13707,14035,14461,14776,15084,15411,15744,16071,16337,16626,16779,16874,16986,17116,17276,16743,16326,13543,15008,15856,16672,17121,17325,17868,19583,16622,14579,16289,16489,16451,16824,16555,18076,18798,19714,21664,24124,22193,22114,25554,25375,25347,25461,26049,25528,25324,26063,24401,24717,22553,22248,24398,25503,26077,27201,27634,26503,26773,25319,24025,24158,20271,19683,18650,17382,17125,16364,15172,14010,12642,11794,11122,10074,9233,7994,6830,5867,5007,3996,3127,2687,2073,1459,1065,0,11078,11160,11191,11177,11234,11278,11364,11406,11420,11541,11644,11757,11941,12185,12403,12608,12813,13110,13510,13805,14095,14390,14704,14999,15248,15508,15653,15730,15837,15961,16112,15606,15222,12912,14119,14934,15645,15975,16468,16659,18612,15766,13482,15321,15256,15439,15672,15943,16736,17540,18781,20767,23009,21653,21708,24875,25245,25287,25277,25710,25430,25011,26388,25034,26005,24536,24698,27438,29083,30534,32548,33264,32299,33141,31854,30928,31025,27097,26523,25517,24731,24564,24456,23418,22309,20835,20466,19692,18247,17607,15561,13720,12221,10906,8978,7215,6283,4965,3597,2658,0
2053,11820,11851,11940,11974,11958,12019,12066,12160,12204,12218,12349,12458,12578,12775,13037,13269,13486,13704,14032,14457,14772,15079,15406,15739,16066,16332,16621,16773,16868,16979,17108,17266,16732,16314,13531,14993,15838,16651,17096,17296,17834,19540,16581,14539,16239,16433,16390,16756,16483,17992,18707,19613,21549,23990,22063,21979,25390,25204,25170,25277,25852,25329,25112,25832,24167,24461,22300,21975,24070,25123,25645,26699,27070,25901,26099,24612,23280,23324,19502,18865,17797,16508,16185,15384,14183,13001,11639,10769,10064,9020,8177,6998,5907,5024,4217,3304,2533,2126,1598,1092,0,11047,11076,11159,11190,11176,11233,11277,11363,11405,11419,11540,11643,11756,11940,12184,12402,12607,12812,13109,13508,13803,14093,14388,14702,14996,15245,15505,15650,15726,15833,15956,16107,15600,15216,12906,14112,14927,15637,15966,16458,16648,18598,15753,13470,15306,15240,15421,15652,15921,16711,17512,18749,20730,22965,21609,21661,24819,25185,25224,25209,25637,25352,24928,26294,24937,25894,24419,24567,27276,28888,30304,32272,32944,31951,32733,31408,30437,30467,26551,25920,24850,24000,23750,23534,22426,21244,19714,19264,18395,16900,16149,14117,12293,10796,9480,7662,6029,5125,3939,2764,0
2054,11808,11818,11850,11939,11973,11957,12018,12065,12159,12203,12217,12348,12457,12577,12774,13035,13267,13483,13701,14028,14453,14768,15074,15401,15734,16061,16327,16616,16767,16861,16971,17098,17255,16719,16300,13518,14976,15818,16627,17067,17263,17795,19492,16535,14494,16184,16372,16323,16684,16407,17905,18611,19509,21429,23850,21928,21838,25219,25028,24988,25085,25651,25117,24890,25585,23917,24186,22027,21679,23712,24706,25172,26154,26456,25249,25370,23849,22476,22439,18691,18002,16902,15602,15216,14381,13162,11969,10628,9744,9011,7988,7159,6053,5058,4231,3487,2676,2005,1639,1196,0,11035,11045,11075,11158,11189,11175,11232,11276,11362,11404,11418,11539,11642,11755,11939,12183,12401,12606,12811,13107,13506,13801,14091,14386,14700,14993,15242,15502,15646,15722,15828,15951,16101,15594,15209,12900,14105,14919,15628,15956,16447,16636,18583,15739,13457,15290,15222,15402,15631,15897,16684,17482,18715,20690,22919,21563,21612,24760,25122,25156,25137,25558,25268,24839,26193,24830,25770,24289,24422,27094,28671,30047,31961,32590,31558,32274,30910,29890,29853,25947,25242,24116,23204,22855,22538,21355,20101,18556,17995,17037,15501,14650,12648,10859,9384,8090,6403,4918,4066,3027,0
2055,11745,11807,11817,11849,11938,11972,11956,12017,12064,12159,12203,12216,12347,12456,12576,12773,13033,13265,13480,13698,14025,14449,14764,15070,15397,15730,16057,16322,16611,16761,16854,16963,17088,17244,16706,16286,13504,14958,15797,16601,17036,17228,17754,19441,16486,14447,16126,16308,16255,16609,16330,17817,18517,19406,21310,23712,21796,21701,25056,24861,24814,24906,25455,24914,24672,25343,23671,23915,21755,21382,23350,24285,24695,25602,25836,24591,24635,23077,21675,21561,17886,17149,16027,14720,14278,13394,12165,10974,9658,8763,8017,7025,6220,5214,4287,3522,2845,2134,1559,1238,0,10977,11034,11044,11074,11157,11188,11174,11231,11276,11362,11404,11418,11539,11641,11754,11938,12182,12400,12605,12810,13106,13504,13799,14089,14384,14698,14990,15239,15499,15642,15718,15823,15946,16095,15588,15202,12894,14098,14911,15619,15946,16436,16624,18568,15725,13444,15273,15204,15382,15609,15873,16657,17453,18682,20652,22874,21519,21565,24704,25061,25092,25068,25483,25188,24754,26093,24724,25648,24162,24277,26913,28455,29789,31653,32230,31159,31810,30405,29341,29232,25326,24557,23380,22397,21960,21532,20277,19002,17418,16756,15720,14156,13223,11265,9526,8091,6839,5291,3959,3176,0
2056,11658,11744,11806,11816,11848,11937,11971,11955,12016,12064,12159,12202,12215,12346,12455,12575,12771,13031,13262,13477,13695,14021,14445,14760,15066,15393,15726,16053,16317,16605,16754,16846,16954,17077,17231,16691,16270,13488,14938,15772,16571,17001,17188,17707,19384,16432,14395,16063,16240,16182,16531,16250,17727,18419,19298,21187,23569,21659,21561,24889,24688,24637,24716,25249,24696,24439,25083,23406,23620,21457,21055,22952,23825,24174,25002,25162,23878,23838,22255,20827,20633,17039,16262,15121,13813,13299,12380,11154,9972,8686,7796,7051,6103,5358,4419,3569,2873,2269,1659,1178,0,10896,10976,11033,11043,11073,11156,11187,11173,11231,11276,11362,11404,11418,11538,11640,11753,11937,12181,12399,12604,12809,13104,13502,13797,14087,14382,14695,14987,15236,15495,15638,15713,15818,15940,16089,15581,15195,12888,14091,14902,15609,15935,16424,16610,18551,15710,13429,15255,15184,15360,15586,15848,16629,17422,18647,20611,22827,21472,21516,24644,24997,25023,24994,25402,25101,24660,25982,24607,25514,24018,24115,26710,28210,29502,31303,31823,30711,31291,29846,28731,28532,24639,23808,22567,21519,20979,20445,19169,17836,16218,15461,14356,12777,11777,9882,8213,6839,5651,4260,3093,0
2057,11548,11657,11743,11805,11815,11847,11936,11970,11954,12016,12064,12158,12201,12214,12345,12454,12573,12769,13029,13259,13474,13692,14017,14441,14756,15062,15389,15722,16048,16311,16598,16746,16837,16943,17064,17216,16674,16251,13470,14915,15744,16537,16961,17143,17655,19321,16373,14338,15996,16167,16106,16450,16168,17633,18317,19187,21059,23421,21519,21417,24716,24512,24449,24516,25028,24463,24188,24802,23117,23297,21129,20696,22518,23322,23607,24350,24433,23105,22989,21385,19930,19656,16157,15343,14189,12865,12292,11351,10136,8968,7727,6857,6126,5257,4541,3679,2912,2291,1764,1253,0,10792,10895,10975,11032,11042,11072,11155,11186,11173,11231,11276,11362,11404,11417,11537,11639,11752,11936,12180,12398,12603,12807,13102,13500,13795,14085,14379,14692,14984,15232,15491,15633,15708,15812,15934,16082,15574,15188,12881,14083,14893,15598,15923,16410,16595,18533,15693,13413,15235,15163,15337,15561,15822,16600,17390,18610,20569,22777,21423,21464,24581,24928,24949,24915,25315,25006,24555,25859,24478,25362,23857,23933,26480,27938,29176,30907,31366,30209,30716,29226,28043,27758,23887,22980,21683,20558,19920,19327,17993,16608,14964,14119,12957,11380,10331,8520,6943,5651,4550,3328,0
2058,11458,11547,11656,11742,11804,11814,11846,11935,11969,11954,12016,12063,12157,12200,12213,12344,12452,12571,12767,13026,13256,13471,13689,14013,14437,14752,15058,15385,15717,16042,16304,16590,16737,16826,16930,17049,17199,16654,16229,13449,14888,15712,16498,16917,17092,17597,19252,16309,14278,15924,16092,16027,16367,16083,17535,18211,19071,20927,23269,21375,21268,24540,24325,24251,24302,24791,24212,23917,24496,22801,22941,20769,20304,22043,22775,22992,23644,23642,22282,22090,20464,18986,18639,15244,14397,13216,11891,11270,10315,9116,7978,6796,5957,5277,4456,3780,3002,2323,1781,1333,0,10708,10791,10894,10974,11031,11041,11071,11154,11186,11173,11231,11276,11362,11403,11416,11536,11638,11751,11935,12179,12397,12601,12805,13100,13498,13793,14082,14376,14689,14980,15228,15486,15628,15702,15806,15927,16075,15566,15180,12874,14074,14883,15586,15910,16395,16579,18513,15674,13396,15214,15140,15313,15535,15794,16569,17356,18572,20524,22725,21371,21409,24513,24854,24870,24829,25219,24900,24439,25723,24333,25192,23677,23727,26225,27629,28807,30463,30854,29654,30077,28526,27282,26911,23056,22080,20715,19521,18831,18141,16754,15324,13665,12744,11540,9983,8907,7202,5737,4550,3554,0
2059,11388,11457,11546,11655,11741,11803,11813,11845,11934,11969,11954,12015,12062,12156,12199,12212,12342,12450,12569,12764,13023,13253,13468,13685,14009,14433,14748,15054,15380,15711,16035,16296,16581,16726,16813,16915,17032,17179,16632,16204,13425,14857,15675,16455,16867,17036,17534,19176,16241,14214,15850,16013,15946,16281,15994,17434,18101,18951,20792,23114,21226,21116,24353,24128,24039,24072,24536,23941,23622,24161,22453,22550,20376,19876,21526,22181,22325,22879,22800,21411,21139,19495,18003,17586,14305,13409,12215,10903,10241,9277,8110,7017,5904,5131,4473,3710,3084,2394,1806,1345,0,10643,10707,10790,10893,10973,11030,11040,11070,11154,11186,11173,11231,11276,11361,11402,11415,11535,11637,11750,11934,12178,12396,12599,12803,13098,13496,13791,14079,14373,14685,14976,15223,15481,15622,15696,15799,15920,16067,15558,15171,12866,14064,14872,15573,15896,16379,16561,18491,15654,13377,15191,15116,15287,15508,15765,16536,17320,18532,20477,22670,21316,21350,24441,24775,24784,24735,25112,24782,24311,25570,24170,25002,23473,23499,25935,27280,28393,29966,30287,29037,29357,27752,26450,25975,22153,21094,19670,18454,17676,16892,15459,13994,12334,11350,10123,8607,7529,5951,4619,3554,0
2060,11250,11387,11456,11545,11654,11740,11802,11812,11844,11934,11969,11953,12014,12061,12155,12198,12210,12340,12448,12566,12761,13020,13250,13464,13681,14005,14429,14744,15049,15375,15705,16027,16287,16570,16713,16798,16898,17012,17156,16606,16175,13397,14822,15634,16406,16812,16975,17465,19096,16168,14148,15772,15932,15862,16191,15902,17329,17988,18828,20653,22953,21075,20955,24156,23917,23812,23825,24261,23646,23299,23792,22070,22123,19946,19410,20965,21538,21603,22064,21908,20489,20138,18486,16985,16502,13324,12393,11200,9908,9210,8253,7133,6096,5085,4349,3724,3027,2460,1861,1364,0,10514,10642,10706,10789,10892,10972,11029,11039,11070,11154,11186,11173,11231,11275,11360,11401,11414,11534,11636,11749,11933,12177,12394,12597,12801,13096,13494,13788,14076,14370,14681,14972,15218,15475,15616,15689,15792,15912,16058,15549,15161,12857,14053,14860,15559,15880,16361,16541,18467,15632,13357,15167,15091,15260,15479,15734,16502,17282,18490,20428,22612,21257,21287,24363,24690,24690,24630,24993,24652,24167,25399,23988,24787,23247,23239,25607,26888,27929,29415,29657,28342,28561,26905,25530,24957,21164,20030,18595,17322,16459,15586,14117,12631,10985,9957,8728,7276,6222,4791,3608,0
2061,11091,11249,11386,11455,11544,11653,11739,11801,11811,11844,11934,11968,11952,12013,12060,12154,12196,12208,12338,12445,12563,12758,13017,13247,13460,13677,14001,14425,14739,15044,15369,15697,16018,16276,16557,16698,16781,16878,16989,17129,16576,16142,13366,14783,15588,16353,16752,16908,17392,19010,16092,14079,15692,15848,15774,16098,15806,17220,17872,18702,20509,22789,20914,20785,23945,23691,23567,23558,23962,23323,22943,23386,21652,21656,19478,18904,20357,20841,20834,21201,20965,19518,19096,17441,15938,15370,12315,11363,10178,8911,8194,7258,6197,5251,4310,3620,3038,2414,1913,1406,0,10365,10513,10641,10705,10788,10891,10971,11028,11039,11070,11154,11186,11173,11230,11274,11359,11400,11413,11533,11635,11748,11932,12175,12392,12595,12799,13094,13491,13785,14073,14366,14677,14967,15213,15469,15609,15682,15784,15904,16049,15539,15151,12847,14041,14847,15544,15863,16342,16520,18441,15609,13336,15142,15064,15232,15449,15702,16466,17243,18445,20376,22550,21194,21219,24279,24596,24585,24514,24862,24506,24005,25207,23782,24548,22990,22945,25239,26449,27416,28803,28947,27573,27690,25970,24530,23843,20096,18935,17454,16129,15187,14233,12742,11250,9636,8585,7378,6013,5009,3743,0
